resonance,energy,part3_absT2,bw_theta_0.05,bw_theta_0.10,bw_theta_0.15,bw_theta_0.20,bw_theta_0.25
1,0.620516996307004,0.0161171395246687,0.0162066446912043,0.0162075889018807,0.0162075745481869,0.0162075535973816,0.0162076338716497
1,0.620517552171373,0.0161557730745474,0.0162457615296927,0.0162467080284657,0.0162466936370824,0.0162466726418029,0.0162467531094325
1,0.620518108035742,0.0161956076651594,0.0162850193762915,0.0162859681713958,0.0162859537421768,0.0162859327022859,0.0162860133639686
1,0.620518663900111,0.0162354422557714,0.0163244189057357,0.016325370005445,0.0163253555382435,0.0163253344536033,0.0163254153100341
1,0.62051921976448,0.0162752768463834,0.0163639607967775,0.016364914209405,0.0163648997040733,0.0163648785745455,0.0163649596264225
1,0.620519775628849,0.0163151114370034,0.0164036457322231,0.0164046014661213,0.016404586922511,0.0164045657479566,0.0164046469959815
1,0.620520331493219,0.0163549460276153,0.0164434743989293,0.0164444324624908,0.0164444178804527,0.0164443966607322,0.0164444781056098
1,0.620520887357588,0.0163947806182273,0.0164834474878806,0.0164844078895378,0.0164843932689221,0.0164843720038955,0.0164844536463339
1,0.620521443221957,0.0164346152088393,0.0165235656941865,0.0165245284424122,0.0165245137830681,0.0165244924725948,0.0165245743133057
1,0.620521999086326,0.0164744497994513,0.016563829717119,0.0165647948204265,0.0165647801222026,0.0165647587661414,0.0165648408058396
1,0.620522554950695,0.0165143588013796,0.0166042402601423,0.0166052077270857,0.0166051929898298,0.0166051715880391,0.0166052538274429
1,0.620523110815064,0.0165555227615909,0.0166447980309432,0.0166457678701175,0.0166457530936764,0.0166457316460139,0.0166458140858452
1,0.620523666679433,0.0165966867218022,0.0166855037414608,0.0166864759615021,0.0166864611457222,0.0166864396520451,0.0166865222930289
1,0.620524222543802,0.0166378506820136,0.0167263581079173,0.0167273327175035,0.0167273178622301,0.0167272963223949,0.01672737916526
1,0.620524778408171,0.0166790146422249,0.0167673618508488,0.0167683388586993,0.016768323963777,0.0167683023776398,0.0167683854231183
1,0.62052533427254,0.0167201786024362,0.0168085156951362,0.0168094951100124,0.016809480175285,0.0168094585427013,0.0168095417915288
1,0.620525890136909,0.0167613425626476,0.0168498203700366,0.0168508022007423,0.0168507872260527,0.0168507655468773,0.016850848999793
1,0.620526446001278,0.0168025065228589,0.0168912766092149,0.0168922608645961,0.0168922458497866,0.0168922241238738,0.0168923077816204
1,0.620527001865648,0.0168436704830702,0.0169328851507752,0.0169338718397209,0.0169338567846327,0.0169338350118364,0.0169339188751601
1,0.620527557730017,0.0168849113122322,0.0169746467372936,0.0169756358687355,0.0169756207732093,0.0169755989533824,0.0169756830230332
1,0.620528113594386,0.016927464064621,0.0170165621158498,0.0170175536987631,0.0170175385626384,0.0170175166956336,0.0170176009723649
1,0.620528669458755,0.0169700168170098,0.0170586320380601,0.0170596260814633,0.0170596109045792,0.0170595889902484,0.0170596734748172
1,0.620529225323124,0.0170125695693986,0.0171008572601104,0.0171018537730659,0.0171018385552602,0.0171018165934549,0.0171019012866219
1,0.620529781187493,0.0170551223217874,0.017143238542789,0.0171442375344032,0.0171442222755131,0.017144200266084,0.0171442851686137
1,0.620530337051862,0.0170976750741762,0.0171857766515204,0.0171867781309438,0.0171867628308057,0.017186740773603,0.0171868258862636
1,0.620530892916231,0.017140227826565,0.0172284723563988,0.0172294763328266,0.017229460991276,0.0172294388861493,0.0172295242097124
1,0.6205314487806,0.0171827805789539,0.0172713264322221,0.0172723329148945,0.0172723175317659,0.0172722953785641,0.0172723809138054
1,0.620532004644969,0.0172253333313427,0.0173143396585264,0.0173153486567284,0.0173153332318556,0.0173153110304272,0.017315396778126
1,0.620532560509338,0.0172679655173413,0.0173575128196206,0.0173585243426827,0.0173585088758985,0.0173584866260912,0.0173585725870306
1,0.620533116373708,0.0173119697983781,0.0174008467046209,0.0174018607619192,0.0174018452530556,0.0174018229547166,0.0174019091296835
1,0.620533672238077,0.0173559740794149,0.0174443421074865,0.0174453587084429,0.0174453431573311,0.0174453208103069,0.017445407200092
1,0.620534228102446,0.0173999783604605,0.0174879998270633,0.0174890189811461,0.0174890033876162,0.0174889809917528,0.0174890675971507
1,0.620534783966815,0.0174439826414972,0.0175318206670852,0.0175328423838091,0.0175328267476905,0.0175328043028331,0.0175328911246423
1,0.620535339831184,0.017487986922534,0.0175758054362624,0.0175768297251888,0.0175768140463097,0.0175767915523031,0.0175768785913259
1,0.620535895695553,0.0175319912035708,0.0176199549482826,0.0176209818190199,0.0176209660972081,0.0176209435538962,0.0176210308109389
1,0.620536451559922,0.0175759954846076,0.0176642700218569,0.017665299484061,0.0176652837191429,0.0176652611263693,0.0176653486022421
1,0.620537007424291,0.0176199997656444,0.0177087514807567,0.0177097835441309,0.0177097677359321,0.0177097450935396,0.0177098327890567
1,0.62053756328866,0.0176640861598424,0.0177534001538506,0.0177544348281462,0.0177544189764915,0.0177543962843222,0.0177544842003018
1,0.620538119153029,0.0177096082802272,0.0177982168751427,0.017799254170159,0.0177992382748724,0.0177992155327678,0.0177993036700321
1,0.620538675017399,0.0177551304006121,0.0178432024838099,0.0178442424093951,0.0178442264702993,0.0178442036781004,0.0178442920374756
1,0.620539230881768,0.0178006525209969,0.0178883578242411,0.0178894003902918,0.0178893844072086,0.0178893615647556,0.0178894501470721
1,0.620539786746137,0.0178461746413818,0.0179336837460747,0.0179347289625367,0.0179347129352873,0.0179346900424198,0.0179347788485118
1,0.620540342610506,0.0178916967617666,0.0179791811042385,0.017980228981107,0.0179802129095113,0.0179801899660683,0.0179802789967745
1,0.620540898474875,0.0179372188821515,0.0180248507589886,0.0180259013063084,0.0180258851901856,0.0180258621960053,0.0180259514521682
1,0.620541454339244,0.0179827410025363,0.0180706935759489,0.018071746803815,0.018071730642983,0.0180717075979031,0.0180717970803697
1,0.620542010203613,0.0180282631229211,0.0181167104261516,0.0181177663447091,0.018117750138985,0.0181177270428425,0.0181178167524637
1,0.620542566067982,0.0180738701555659,0.0181629021860768,0.0181639608055214,0.0181639445547215,0.0181639214073527,0.0181640113449837
1,0.620543121932351,0.0181209802127118,0.0182092697376939,0.0182103310682722,0.0182103147722115,0.0182102915734521,0.0182103817399525
1,0.62054367779672,0.0181680902698576,0.0182558139685019,0.0182568780205119,0.0182568616790046,0.0182568384286896,0.018256928824923
1,0.620544233661089,0.0182152003270035,0.0183025357715715,0.0183036025553625,0.0183035861682218,0.0183035628661855,0.0183036534930199
1,0.620544789525459,0.0182623103841494,0.0183494360455863,0.0183505055715597,0.0183504891385977,0.0183504657846737,0.0183505566429816
1,0.620545345389828,0.0183094204412953,0.0183965156948852,0.0183975879734945,0.0183975714945222,0.0183975480885436,0.0183976391792015
1,0.620545901254197,0.0183565304984412,0.0184437756295047,0.0184448506712558,0.0184448341460834,0.0184448106878824,0.0184449020117715
1,0.620546457118566,0.018403640555587,0.0184912167652218,0.0184922945806735,0.01849227800911,0.0184922544985183,0.0184923460565241
1,0.620547012982935,0.0184507506127329,0.0185388400235972,0.0185399206233615,0.018539904005215,0.0185398804420634,0.0185399722350758
1,0.620547568847304,0.0184979485093898,0.018586646332019,0.0185877297267613,0.0185877130618388,0.0185876894459576,0.0185877814748709
1,0.620548124711673,0.018546720684676,0.018634636623756,0.0186357228241957,0.0186357061123031,0.0186356824435219,0.0186357747092349
1,0.620548680576042,0.0185954928599525,0.018682811837964,0.0186839008548745,0.0186838840958167,0.0186838603739643,0.0186839528773804
1,0.620549236440411,0.0186442650352289,0.0187311729197879,0.0187322647639971,0.0187322479575779,0.0187322241824824,0.0187323169245096
1,0.62054979230478,0.0186930372105054,0.0187797208203685,0.0187808155027592,0.0187807986487813,0.0187807748202702,0.0187808678018208
1,0.62055034816915,0.0187418093857818,0.0188284564968975,0.0188295540284076,0.0188295371266728,0.0188295132445728,0.0188296064665639
1,0.620550904033519,0.0187905815610583,0.0188773809126637,0.0188784813042868,0.0188784643545956,0.0188784404187327,0.0188785338820859
1,0.620551459897888,0.0188393537363347,0.0189264950370993,0.0189275982998846,0.0189275813020365,0.0189275573122361,0.0189276510178778
1,0.620552015762257,0.0188881259116112,0.0189757998458263,0.0189769059908794,0.0189768889446728,0.0189768649007595,0.0189769588496207
1,0.620552571626626,0.0189369889867214,0.0190252963207041,0.0190264053591872,0.0190263882644193,0.0190263641662169,0.0190264583592334
1,0.620553127490995,0.0189875017863802,0.0190749854498768,0.0190760973930089,0.019076080249476,0.0190760560968077,0.0190761505349199
1,0.620553683355364,0.019038014586039,0.0191248682278212,0.0191259830868787,0.0191259658943757,0.019125941687064,0.0191260363712171
1,0.620554239219733,0.0190885273856979,0.0191749456553954,0.0191760634417123,0.0191760462000332,0.0191760219378997,0.0191761168690437
1,0.620554795084102,0.0191390401853567,0.0192252187398874,0.0192263394648557,0.0192263221737934,0.0192262978566591,0.0192263930357489
1,0.620555350948471,0.0191895529850155,0.0192756884950647,0.0192768121701349,0.0192767948294808,0.019276770457166,0.0192768658851613
1,0.62055590681284,0.0192400657846743,0.0193263559412238,0.0193274825779049,0.0193274651874496,0.0193274407597737,0.0193275364376392
1,0.62055646267721,0.0192905785843331,0.0193772221052402,0.0193783517151005,0.0193783342746334,0.0193783097914151,0.0193784057201203
1,0.620557018541579,0.0193410913839919,0.0194282880206194,0.0194294206152867,0.0194294031245958,0.0194293785856533,0.0194294747661725
1,0.620557574405948,0.0193916982880079,0.0194795547275478,0.0194806903187097,0.019480672777582,0.0194806481827324,0.0194807446160452
1,0.620558130270317,0.0194440349161333,0.0195310232729439,0.0195321618723483,0.0195321442805696,0.0195321196296295,0.0195322163167204
1,0.620558686134686,0.0194963715442587,0.0195826947105109,0.0195838363299663,0.0195838186873212,0.0195837939801064,0.0195838909219648
1,0.620559241999055,0.0195487081723841,0.0196345701007886,0.0196357147521646,0.0196356970584365,0.0196356722947618,0.0196357694923824
1,0.620559797863424,0.0196010448005096,0.0196866505112066,0.0196877982064341,0.0196877804614052,0.0196877556410849,0.0196878530954674
1,0.620560353727793,0.019653381428635,0.0197389370161376,0.0197400877672093,0.0197400699706605,0.0197400450935081,0.0197401428056574
1,0.620560909592162,0.0197057180567604,0.0197914306969512,0.0197925845159221,0.0197925666676332,0.0197925417334613,0.0197926397043873
1,0.620561465456531,0.0197580546848858,0.0198441326420683,0.0198452895410559,0.0198452716408054,0.019845246649426,0.019845344880144
1,0.620562021320901,0.0198103913130217,0.0198970439470267,0.0198982039382115,0.0198981859857767,0.0198981609370008,0.0198982594285313
1,0.62056257718527,0.019862825397823,0.0199501657144938,0.0199513288101198,0.0199513108052765,0.0199512856989146,0.0199513844522833
1,0.620563133049639,0.0199170739997742,0.0200034990543861,0.020004665266761,0.0200046472092841,0.0200046220451456,0.0200047210613836
1,0.620563688914008,0.0199713226017253,0.0200570450838831,0.0200582144253788,0.0200581963150418,0.0200581710929356,0.0200582703730793
1,0.620564244778377,0.0200255712036765,0.020110804927495,0.0201119774105481,0.0201119592471232,0.0201119339668572,0.0201120335119483
1,0.620564800642746,0.0200798198056277,0.0201647797171196,0.0201659553542318,0.0201659371374898,0.0201659117988713,0.020166011609957
1,0.620565356507115,0.0201340684075788,0.0202189705921008,0.0202201493958391,0.0202201311255497,0.0202201057283849,0.020220205806518
1,0.620565912371484,0.02018831700953,0.0202733786992864,0.0202745606822838,0.0202745423582153,0.0202745169023098,0.0202746172485482
1,0.620566468235853,0.0202425656114811,0.0203280051930874,0.0203291903680431,0.0203291719899625,0.0203291464751212,0.0203292470905286
1,0.620567024100222,0.0202968142134323,0.0203828512355373,0.0203840396152173,0.0203840211828903,0.0203839956089171,0.0203840964945627
1,0.620567579964591,0.0203511637858896,0.0204379179963524,0.0204391095935899,0.0204390911067807,0.0204390654734787,0.0204391666304373
1,0.620568135828961,0.0204074179048834,0.0204932066529918,0.0204944014806876,0.0204943829391594,0.0204943572463309,0.0204944586756828
1,0.62056869169333,0.0204636720238771,0.0205487183907192,0.0205499164618422,0.0205498978653565,0.0205498721128031,0.0205499738156343
1,0.620569247557699,0.0205199261428709,0.0206044544026643,0.0206056557302517,0.0206056370785689,0.0206056112660911,0.0206057132434934
1,0.620569803422068,0.0205761802618646,0.0206604158898846,0.0206616204870428,0.0206616017799217,0.0206615759073195,0.0206616781603903
1,0.620570359286437,0.0206324343808583,0.020716604061429,0.0207178119413336,0.0207177931785318,0.0207177672456041,0.0207178697754467
1,0.620570915150806,0.0206886884998521,0.0207730201344008,0.0207742313102972,0.0207742124915708,0.0207741864981158,0.0207742893058392
1,0.620571471015175,0.0207449426188458,0.0208296653340213,0.0208308798192253,0.0208308609443291,0.0208308348901442,0.0208309379768633
1,0.620572026879544,0.0208011967378396,0.0208865408936952,0.0208877587015933,0.0208877397702806,0.0208877136551622,0.0208878170219978
1,0.620572582743913,0.0208575555077202,0.020943648055075,0.020944869199125,0.0209448502111477,0.0209448240348914,0.0209449276829701
1,0.620573138608282,0.0209159143898407,0.0210009880681272,0.0210022125618584,0.0210021935169671,0.0210021672793676,0.0210022712098221
1,0.620573694472651,0.0209742732719613,0.0210585621911984,0.0210597900482125,0.0210597709461561,0.0210597446470074,0.0210598488609763
1,0.620574250337021,0.0210326321540818,0.0211163716910825,0.0211176029250535,0.0211175837655797,0.0211175574046749,0.0211176619033029
1,0.62057480620139,0.0210909910362024,0.0211744178430882,0.0211756524677635,0.0211756332506184,0.0211756068277496,0.0211757116121874
1,0.620575362065759,0.0211493499183229,0.021232701931107,0.0212339399603075,0.0212339206852357,0.0212338942001943,0.0212339992715988
1,0.620575917930128,0.0212077088004435,0.0212912252476827,0.0212924666953032,0.021292447362048,0.0212924208146243,0.0212925261741585
1,0.620576473794497,0.0212660676825757,0.0213499890940918,0.0213512339741018,0.0213512145824049,0.0213511879723886,0.0213512936212217
1,0.620577029658866,0.0213244265646963,0.0214089947803673,0.0214102431068115,0.021410223656413,0.0214101969835927,0.0214103029229002
1,0.620577585523235,0.0213828939575853,0.0214682436254398,0.0214694954124382,0.0214694759030769,0.0214694491672403,0.0214695553982038
1,0.620578141387604,0.0214434630335081,0.0215277369571618,0.0215289922189105,0.0215289726503234,0.0215289458512575,0.0215290523750652
1,0.620578697251973,0.021504032109431,0.0215874761123918,0.0215887348631634,0.0215887152350863,0.0215886883725771,0.0215887951904233
1,0.620579253116342,0.0215646011853539,0.0216474624370668,0.0216487246912112,0.0216487050033781,0.0216486780772106,0.0216487851902962
1,0.620579808980712,0.0216251702612767,0.0217076972862764,0.0217089630582208,0.0217089433103642,0.0217089163203227,0.0217090237298549
1,0.620580364845081,0.0216857393371996,0.0217681820243363,0.021769451328586,0.0217694315204369,0.0217694044663047,0.0217695121734971
1,0.62058092070945,0.0217463084131225,0.0218289180248633,0.0218301908760025,0.0218301710072902,0.0218301438888496,0.0218302518949226
1,0.620581476573819,0.0218068774890453,0.0218899066708513,0.021891183083543,0.0218911631539953,0.0218911359710279,0.0218912442772082
1,0.620582032438188,0.0218674465649682,0.0219511493547471,0.0219524293437341,0.0219524093530773,0.0219523821053635,0.0219524907128846
1,0.620582588302557,0.0219281282007667,0.0220126474785276,0.0220139310586329,0.0220139110065915,0.0220138836939109,0.022013992604013
1,0.620583144166926,0.0219910195257807,0.0220744024537776,0.022075689639905,0.0220756695262018,0.0220756421483333,0.0220757513622631
1,0.620583700031295,0.0220539108507946,0.0221364157017682,0.0221377065089025,0.0221376863332589,0.0221376588899801,0.0221377684089912
1,0.620584255895664,0.0221168021758085,0.0221986886535358,0.0221999830967438,0.0221999628588795,0.0221999353499672,0.02220004517532
1,0.620584811760033,0.0221796935008225,0.0222612227499623,0.0222625208443932,0.0222625005440262,0.0222624729692563,0.0222625831022179
1,0.620585367624402,0.0222425848258364,0.0223240194418558,0.0223253212027417,0.0223253008395883,0.0223252731987358,0.0223253836405802
1,0.620585923488772,0.0223054761508503,0.0223870801900321,0.0223883856326884,0.0223883652064633,0.0223883374993021,0.0223884482513104
1,0.620586479353141,0.0223683674758643,0.0224504064653967,0.0224517156052231,0.0224516951156391,0.0224516673419422,0.0224517784054024
1,0.62058703521751,0.0224312588008782,0.0225139997490281,0.0225153126015087,0.0225152920482771,0.0225152642078166,0.0225153755840237
1,0.620587591081879,0.0224942669363,0.0225778615322615,0.0225791781129656,0.0225791574957959,0.022579129588343,0.022579241278599
1,0.620588146946248,0.0225595997050717,0.0226419933167734,0.0226433136413562,0.0226432929599562,0.022643264985281,0.0226433769908951
1,0.620588702810617,0.0226249324738434,0.0227063966146672,0.0227077206988702,0.0227076999529459,0.0227076719108175,0.0227077842331061
1,0.620589258674986,0.0226902652426151,0.0227710729485594,0.0227724008082109,0.0227723799974666,0.0227723518876532,0.0227724645279398
1,0.620589814539355,0.0227555980113868,0.0228360238516665,0.0228373555026824,0.0228373346268205,0.0228373064490893,0.0228374194087047
1,0.620590370403724,0.0228209307801716,0.0229012508679061,0.0229025863262903,0.0229025653850115,0.0229025371391288,0.0229026504194112
1,0.620590926268093,0.0228862635489433,0.0229667555519335,0.0229680948337786,0.022968073826782,0.0229680455125128,0.0229681591148078
1,0.620591482132463,0.022951596317715,0.0230325394693094,0.0230338825907975,0.02303386151778,0.0230338331348888,0.0230339470605491
1,0.620592037996832,0.0230169290864867,0.0230986041965384,0.0230999511739414,0.0230999300345983,0.0230999015828483,0.0231000158332343
1,0.620592593861201,0.0230823831289709,0.0231649513211735,0.0231663021708538,0.0231662809648785,0.0231662524440318,0.0231663670205115
1,0.62059314972557,0.0231502841994958,0.0232315824419078,0.023232937180319,0.0232329159074031,0.023232887317221,0.0232330022211698
1,0.620593705589939,0.0232181852700207,0.0232984991686682,0.0232998578123556,0.0232998364721889,0.0232998078124315,0.0232999230452324
1,0.620594261454308,0.0232860863405456,0.0233657031227091,0.0233670656883105,0.0233670442805807,0.0233670155510073,0.023367131114051
1,0.620594817318677,0.0233539874110705,0.0234331959367073,0.0234345624409535,0.0234345409653465,0.0234345121657153,0.0234346280604003
1,0.620595373183046,0.0234218884815954,0.0235009792548582,0.0235023497145736,0.0235023281707735,0.0235022993008416,0.023502415528574
1,0.620595929047415,0.0234897895521203,0.023569054732972,0.0235704291650754,0.0235704075527643,0.0235703786122878,0.0235704951744817
1,0.620596484911784,0.0235576906226452,0.0236374240385719,0.0236388024600772,0.0236387807789351,0.0236387517676691,0.0236388686657464
1,0.620597040776153,0.0236255916931701,0.0237060888509927,0.0237074712790091,0.0237074495287144,0.0237074204464129,0.0237075376818034
1,0.620597596640522,0.0236936187276367,0.0237750508614802,0.0237764373132135,0.0237764154934423,0.0237763863398583,0.0237765039139999
1,0.620598152504892,0.0237642232335919,0.023844311773292,0.0238457022660448,0.0238456803764714,0.0238456511513568,0.0238457690656953
1,0.620598708369261,0.0238348277395472,0.0239138733017992,0.0239152678529716,0.0239152458932683,0.0239152165963741,0.0239153348523633
1,0.62059926423363,0.0239054322455024,0.0239837371745884,0.0239851358016791,0.0239851137715161,0.023985084402592,0.0239852030016942
1,0.620599820097999,0.0239760367514576,0.0240539051315662,0.0240553078521727,0.0240552857512182,0.024055256310013,0.0240553752536984
1,0.620600375962368,0.0240466412574128,0.0241243789250631,0.0241257857568825,0.0241257635848027,0.0241257340710641,0.0241258533608113
1,0.620600931826737,0.024117245763368,0.0241951603199392,0.0241965712807691,0.0241965490372281,0.0241965194507027,0.0241966390879986
1,0.620601487691106,0.0241878502693233,0.0242662510936912,0.0242676662014303,0.0242676438860901,0.0242676142265235,0.0242677342128633
1,0.620602043555475,0.0242584547752785,0.02433765303656,0.0243390723092086,0.0243390499217292,0.0243390201888658,0.0243391405257531
1,0.620602599419844,0.0243291901761413,0.0244093679516392,0.0244107914073002,0.0244107689473394,0.0244107391409226,0.0244108598298697
1,0.620603155284213,0.0244026421650943,0.0244813976549854,0.0244828253118647,0.0244828027790783,0.0244827728988504,0.024482893941378
1,0.620603711148582,0.0244760941540474,0.0245537439757288,0.0245551758521364,0.0245551532461779,0.02455512329188,0.0245552446895175
1,0.620604267012952,0.0245495461430151,0.0246264087561998,0.0246278448705504,0.0246278221910713,0.0246277921624435,0.0246279139167289
1,0.620604822877321,0.0246229981319681,0.0246993938519845,0.024700834222798,0.0247008114694475,0.0247007813662287,0.0247009034787088
1,0.62060537874169,0.0246964501209212,0.0247727011321252,0.0247741457780277,0.024774122950453,0.0247740927723812,0.0247742152446113
1,0.620605934606059,0.0247699021098742,0.0248463324791789,0.0248477814189033,0.0248477585167492,0.024847728263561,0.0248478510971057
1,0.620606490470428,0.0248433540988273,0.0249202897893472,0.0249217430417342,0.0249217200646433,0.0249216897360743,0.0249218129325069
1,0.620607046334797,0.0249168060877803,0.024994574972595,0.0249960325565934,0.0249960095042063,0.024995979099991,0.0249961026608937
1,0.620607602199166,0.0249903941604984,0.0250691899527689,0.0250706518874368,0.0250706287593914,0.0250705982792632,0.0250707222062274
1,0.620608158063535,0.0250668473410486,0.0251441366677171,0.0251456029722224,0.0251455797681549,0.025145549211846,0.025145673506472
1,0.620608713927904,0.0251433005215989,0.0252194170694112,0.0252208877630328,0.0252208644825766,0.025220833849818,0.0252209585137155
1,0.620609269792273,0.0252197537021491,0.0252950331240686,0.0252965082261964,0.0252964848689828,0.0252964541595045,0.0252965791942924
1,0.620609825656643,0.0252962068826993,0.0253709868122756,0.0253724663424121,0.0253724429080701,0.0253724121216009,0.0253725375289072
1,0.620610381521012,0.0253726600632495,0.0254472801291133,0.0254487641068739,0.0254487405950302,0.0254487097312976,0.0254488355127598
1,0.620610937385381,0.0254491132437998,0.0255239150842832,0.0255254035293972,0.0255253799396761,0.0255253489984066,0.0255254751556715
1,0.62061149324975,0.02552556642435,0.0256008937022348,0.0256023866345462,0.0256023629665695,0.0256023319474884,0.0256024584822126
1,0.620612049114119,0.0256020196049002,0.0256782180222946,0.0256797154617629,0.0256796917151501,0.0256796606179815,0.0256797875318308
1,0.620612604978488,0.0256786143286131,0.025755890098796,0.025757392065497,0.0257573682398652,0.025757337064332,0.0257574643589821
1,0.620613160842857,0.0257582327586344,0.0258339120012107,0.0258354185153373,0.0258353946103012,0.0258353633561251,0.0258354910332613
1,0.620613716707226,0.0258378511886556,0.0259122858142816,0.0259137968961447,0.0259137729113163,0.025913741578218,0.0259138696395353
1,0.620614272571595,0.0259174696186768,0.0259910136381565,0.0259925293081858,0.025992505243175,0.0259924738308738,0.0259926022780771
1,0.620614828435964,0.025997088048698,0.026070097588524,0.026071617867269,0.026071593721683,0.0260715622298971,0.0260716910647011
1,0.620615384300333,0.0260767064787192,0.0261495397967501,0.0261510647048807,0.0261510404783242,0.0261510089067705,0.0261511381309
1,0.620615940164703,0.0261563249087405,0.0262293424100162,0.0262308719683238,0.0262308476603989,0.0262308160087932,0.0262309456239831
1,0.620616496029072,0.0262359433387617,0.0263095075914592,0.0263110418208573,0.0263110174311638,0.0263109856992206,0.0263111157072158
1,0.620617051893441,0.0263155617687829,0.0263900375203119,0.0263915764418374,0.0263915519699723,0.0263915201574049,0.0263916505599606
1,0.62061760775781,0.0263953274948913,0.0264709343920461,0.0264724780268598,0.0264724534724176,0.0264724215789382,0.0264725523778196
1,0.620618163622179,0.026478286543187,0.0265522004185162,0.0265537487879039,0.0265537241504763,0.0265536921757957,0.0265538233727787
1,0.620618719486548,0.0265612455914992,0.0266338378281208,0.0266353909534942,0.0266353662326705,0.0266353341764984,0.026635465773369
1,0.620619275350917,0.0266442046397949,0.0267158488658848,0.0267174067687822,0.0267173819641491,0.0267173498261938,0.0267174818247487
1,0.620619831215286,0.0267271636880906,0.0267982357937052,0.0267997984957927,0.026799773606934,0.0267997413869027,0.0267998737889491
1,0.620620387079655,0.0268101227363863,0.0268810008904361,0.0268825684135084,0.0268825434400052,0.0268825111376039,0.0268826439449595
1,0.620620942944024,0.026893081784682,0.0269641464520562,0.0269657188180375,0.0269656937594685,0.0269656613744017,0.0269657945888951
1,0.620621498808394,0.0269760408329776,0.0270476747918224,0.0270492520227673,0.0270492268787081,0.0270491944106793,0.0270493280341498
1,0.620622054672763,0.0270589998812733,0.0271315882404236,0.0271331703585184,0.027133145128542,0.0271331125772532,0.027133246611551
1,0.620622610537132,0.0271421122868991,0.0272158891461376,0.0272174761737008,0.0272174508573774,0.0272174182225295,0.0272175526695158
1,0.620623166401501,0.0272285994617269,0.0273005798749889,0.0273021718344722,0.0273021464313693,0.0273021137126619,0.0273022485742088
1,0.62062372226587,0.0273150866365548,0.0273856628109075,0.0273872597248973,0.0273872342345794,0.0273872014317108,0.0273873367097015
1,0.620624278130239,0.0274015738113826,0.0274711403558909,0.0274727422471087,0.0274727166691375,0.0274726837818047,0.0274728194781338
1,0.620624833994608,0.0274880609862105,0.0275570149301663,0.0275586218214699,0.0275585961554044,0.027558563183303,0.0275586992998761
1,0.620625389858977,0.0275745481610383,0.0276432889723554,0.02764490088674,0.027644875132136,0.0276448420749606,0.0276449786136948
1,0.620625945723346,0.0276610353358662,0.0277299649396405,0.0277315819002396,0.0277315560566502,0.0277315229140938,0.0277316598769176
1,0.620626501587715,0.027747522510694,0.0278170453079324,0.0278186673380188,0.0278186414049941,0.0278186081767486,0.027818745565602
1,0.620627057452084,0.0278340096855219,0.0279045325720402,0.0279061596950271,0.0279061336721142,0.02790610035787,0.0279062381747047
1,0.620627613316454,0.0279206566106606,0.0279924292458428,0.0279940614852848,0.0279940353720278,0.0279940019714742,0.0279941402182534
1,0.620628169180823,0.0280108726380081,0.028080737862462,0.0280823752420561,0.0280823490379962,0.0280823155508209,0.0280824542295198
1,0.620628725045192,0.0281010886653556,0.0281694609744378,0.0281711035180244,0.0281710772226998,0.0281710436485894,0.0281711827611948
1,0.620629280909561,0.028191304692703,0.0282586011539051,0.0282602488854695,0.0282602224984151,0.0282601888370548,0.0282603283855655
1,0.62062983677393,0.0282815207200505,0.0283481609927728,0.0283498139364456,0.0283497874571934,0.028349753708267,0.0283498936946941
1,0.620630392638299,0.028371736747398,0.0284381431029042,0.0284398012829629,0.0284397747110417,0.0284397408742317,0.0284398813005982
1,0.620630948502668,0.0284619527747455,0.0285285501162997,0.0285302135571695,0.028530186892105,0.0285301529670927,0.0285302938354336
1,0.620631504367037,0.028552168802093,0.0286193846852813,0.0286210534115364,0.0286210266528511,0.0286209926393162,0.0286211339516793
1,0.620632060231406,0.0286423848294405,0.0287106494826791,0.0287123235190437,0.0287122966662569,0.0287122625638779,0.0287124043223229
1,0.620632616095775,0.0287327673528792,0.028802347202038,0.0288040265733873,0.0288039996260152,0.0288039654344691,0.0288041076410686
1,0.620633171960145,0.0288269272623578,0.0288944805577348,0.0288961652890966,0.028896138246652,0.0288961039656145,0.0288962466224534
1,0.620633727824514,0.0289210871718365,0.0289870522852808,0.0289887424018359,0.0289887152638285,0.028988680892974,0.0289888240021498
1,0.620634283688883,0.0290152470813152,0.0290800651414428,0.0290817606685266,0.0290817334344627,0.0290816989734642,0.0290818425370874
1,0.620634839553252,0.0291094069907939,0.0291735219044579,0.0291752228675618,0.0291751955369444,0.0291751609854734,0.0291753050056673
1,0.620635395417621,0.0292035669002726,0.0292674253742326,0.0292691317990048,0.0292691043713335,0.0292690697290601,0.0292692142079608
1,0.62063595128199,0.0292977268097513,0.0293617783725434,0.0293634902847899,0.029363462759561,0.029363428026154,0.0293635729659109
1,0.620636507146359,0.0293918867192299,0.0294565837432393,0.0294583011689256,0.029458273545632,0.0294582387207589,0.0294583841235342
1,0.620637063010728,0.0294860466287086,0.0295518443524478,0.0295535673176997,0.0295535395958308,0.0295535046791575,0.029553650547127
1,0.620637618875097,0.029580380158651,0.0296475630887813,0.0296492916198864,0.0296492637989282,0.0296492287901192,0.0296493751254718
1,0.620638174739466,0.0296787145501838,0.0297437428635473,0.0297454769869561,0.029745449066391,0.0297454139651094,0.0297455607700476
