E,T_real,T_imag,R_real,R_imag,absT2,absR2,unitarity_error
0.01836016371077763,5.793991028288579e-08,-7.855850144189243e-08,0.8047881519400751,0.5935621538625424,9.528471352384669e-15,1.0000000000010618,1.071365218763276e-12
0.019723510686675765,5.318693793635805e-08,-8.769400228794367e-08,0.8550289881057102,0.5185802054592678,1.0519088404323877e-14,0.9999999999952509,4.738542891402631e-12
0.0210868576625739,4.754210649550946e-08,-9.642218925610547e-08,0.8969024613731511,0.44222841924658274,1.155749047097058e-14,1.000000000006548,6.559641718695275e-12
0.022450204638472034,4.106837888418953e-08,-1.0468530031333482e-07,0.9309268867246899,0.36520560177504924,1.2645623845868444e-14,0.9999999999947995,5.1878501494684315e-12
0.023813551614370168,3.38271596738321e-08,-1.1243323212702132e-07,0.957598157209155,0.288107218428537,1.378550841812759e-14,1.0000000000009979,1.0116352200384426e-12
0.025176898590268303,2.5878323775722453e-08,-1.196225426467677e-07,0.9773905477369572,0.21144199487285945,1.4979240350718875e-14,1.0000000000013638,1.3786749519795194e-12
0.026540245566166444,1.7280244368967338e-08,-1.262156409211588e-07,0.9907574932223496,0.13564508699453517,1.6228994858590118e-14,1.000000000001989,2.0052848270779577e-12
0.02790359254206458,8.089820104363739e-09,-1.3218011913175025e-07,0.9981323415511476,0.061088695760450396,1.753702908300466e-14,1.0000000000000897,1.0724754417879012e-13
0.029266939517962713,-1.6374983986297353e-09,-1.3748819464889935e-07,0.9999290822819054,-0.011909257191249887,1.8905685068819155e-14,0.9999999999999807,4.440892098500626e-16
0.030630286493860848,-1.1847682760484083e-08,-1.4211623856371032e-07,0.996543051765559,-0.08307795121703357,2.0337392850290493e-14,1.0000000000006337,6.541434061091422e-13
0.03199363346975898,-2.248810170479384e-08,-1.4604437314199503e-07,0.9883516153901535,-0.1521876616485972,2.1834673644723435e-14,1.000000000002394,2.4158453015843406e-12
0.033356980445657124,-3.350749657313122e-08,-1.4925612494513468e-07,0.9757148276481226,-0.2190446874728642,2.3400143160236058e-14,1.0000000000024905,2.5137669723562794e-12
0.03472032742155526,-4.485595748355675e-08,-1.5173812343876892e-07,0.9589760707030399,-0.28348702936584086,2.503651502648572e-14,0.9999999999997107,2.6423307986078726e-13
0.03608367439745339,-5.648490009400805e-08,-1.5347983711011337e-07,0.9384626720970853,-0.3453806784875423,2.674660433797701e-14,0.9999999999921165,7.856715278364845e-12
0.03744702137335153,-6.834704295711085e-08,-1.5447334092263225e-07,0.9144865022501978,-0.4046164074714969,2.8533331336780926e-14,0.9999999999929414,7.030043214228954e-12
0.03881036834924966,-8.039638548597647e-08,-1.5471311002177583e-07,0.8873445522786684,-0.46110697841618076,3.039972521181984e-14,1.0000000000027303,2.7606805730329143e-12
0.040173715325147796,-9.258818644419312e-08,-1.541958358005264e-07,0.8573194928544566,-0.5147846998218415,3.234892804724757e-14,0.9999999999988862,1.081468248287365e-12
0.04153706230104594,-1.0487894300640806e-07,-1.5292026099411883e-07,0.8246802147078068,-0.5655992781754478,3.438419890865081e-14,1.000000000003102,3.1363800445660672e-12
0.04290040927694407,-1.1722637036326237e-07,-1.5088703110731145e-07,0.789682351032166,-0.6135159203022399,3.650891806492353e-14,0.9999999999959934,3.970046513757097e-12
0.04426375625284221,-1.2958938181508984e-07,-1.4809856007486255e-07,0.7525687828316097,-0.6585136499017749,3.872659137546481e-14,0.9999999999996079,3.5338398873818733e-13
0.04562710322874034,-1.4192806939865077e-07,-1.4455890820411265e-07,0.7135701272446917,-0.7005838090486594,4.1040854824393294e-14,0.9999999999971338,2.8250735084611733e-12
0.046990450204638476,-1.5420368499615388e-07,-1.4027367091186244e-07,0.6729052097074073,-0.7397287196989284,4.3455479217482526e-14,0.9999999999987859,1.1707301794672276e-12
0.04835379718053661,-1.6637862190800911e-07,-1.3524987698009605e-07,0.630781520333204,-0.7759604845630851,4.597437505113937e-14,0.999999999997246,2.708056001665682e-12
0.049717144156434745,-1.7841639692634091e-07,-1.2949589516475122e-07,0.587395654923031,-0.8092999101521083,4.8601597556697865e-14,0.9999999999946672,5.284217508005895e-12
0.051080491132332886,-1.9028163281807194e-07,-1.2302134823808094e-07,0.5429337412009385,-0.8397755370746146,5.1341351910226734e-14,1.0000000000034048,3.4561242756581123e-12
0.05244383810823102,-2.0194004127748634e-07,-1.1583703369664957e-07,0.49757185069335996,-0.8674227650867274,5.419799864679162e-14,0.9999999999931193,6.8265393338151625e-12
0.053807185084129155,-2.13358406299974e-07,-1.0795485037089762e-07,0.45147639667657774,-0.8922830622852357,5.717605925746769e-14,0.9999999999971843,2.7585711492861265e-12
0.05517053206002729,-2.2450456797300687e-07,-9.93877303561722e-08,0.40480451853498867,-0.9144032489906357,6.028022198609765e-14,0.9999999999909748,8.964939901545677e-12
0.056533879035925425,-2.353474066718944e-07,-9.014957576889784e-08,0.35770445323771005,-0.9338348484236315,6.35153478384983e-14,0.9999999999964757,3.460787212361538e-12
0.05789722601182356,-2.4585682766245783e-07,-8.025519980714052e-08,0.3103158939462647,-0.9506334971766286,6.688647680433154e-14,0.9999999999899365,9.996670158329835e-12
0.0592605729877217,-2.560037460707175e-07,-6.9720271747545e-08,0.262770336512696,-0.9648584094381547,7.039883429479193e-14,1.0000000000145217,1.4592105301858282e-11
0.060623919963619835,-2.6576007223570356e-07,-5.856126550993835e-08,0.2151914139335841,-0.9765718895059182,7.405783781285188e-14,1.0000000000038942,3.9683811792201595e-12
0.06198726693951797,-2.750986974461101e-07,-4.6795411493188294e-08,0.16769521944906046,-0.9858388881405105,7.786910387336324e-14,0.9999999999961864,3.735789455561189e-12
0.0633506139154161,-2.8399348000960685e-07,-3.444065134727958e-08,0.12039061832003234,-0.992726598333003,8.183845515319185e-14,1.000000000017295,1.7376988736828025e-11
0.06471396089131425,-2.924192316724608e-07,-2.151559549170902e-08,0.07337954892103292,-0.9973040869306404,8.597192790127516e-14,1.0000000000084124,8.498313164295723e-12
0.06607730786721237,-3.0035170440383926e-07,-8.039483133738105e-09,0.02675731335108373,-0.9996419589940052,9.027577962734888e-14,0.9999999999991405,7.69273533762771e-13
0.06744065484311051,-3.077675774755083e-07,5.967855450722496e-09,-0.019387142243798904,-0.9998120516944735,9.475649704382373e-14,0.9999999999978941,2.011169009108471e-12
0.06880400181900864,-3.1464444487641116e-07,2.0486034478648707e-08,-0.06497095691460504,-0.9978871553200863,9.94208043002453e-14,0.9999999999952134,4.687139565362486e-12
0.07016734879490678,-3.209608030572648e-07,3.5494146298664e-08,-0.10991709385271639,-0.993940759038514,1.0427567152063531e-13,0.9999999999990838,8.11906097908377e-13
0.07153069577080491,-3.266960389550929e-07,5.0970793228069475e-08,-0.15415408856082358,-0.9880468192237877,1.093283236312462e-13,0.9999999999982623,1.628364110217717e-12
0.07289404274670305,-3.318304183396026e-07,6.689411768663523e-08,-0.19761580573487544,-0.9802795485651882,1.1458624951650912e-13,1.0000000000114135,1.1528111798497775e-11
0.0742573897226012,-3.3634507443371e-07,8.324183080882671e-08,-0.2402412049641416,-0.9707132241046378,1.2005721149222325e-13,1.0000000000142433,1.43633993587855e-11
0.07562073669849932,-3.402219968273281e-07,9.99912396098949e-08,-0.2819741147356856,-0.9594220127907667,1.2574925512389785e-13,1.00000000000846,8.58557669403126e-12
0.07698408367439746,-3.434440206622836e-07,1.1711927281064757e-07,-0.3227630145286053,-0.9464798130156085,1.3167071939237e-13,0.9999999999936537,6.214584402641776e-12
0.07834743065029559,-3.4599481608094897e-07,1.3460250540316922e-07,-0.3625608247182356,-0.9319601109300267,1.3783024721569993e-13,0.9999999999850748,1.4787393531889848e-11
0.07971077762619373,-3.478588779858107e-07,1.524171820701652e-07,-0.4013247040661646,-0.9159358503282566,1.4423679638375705e-13,1.000000000010341,1.0485390333769828e-11
0.08107412460209187,-3.4902151596141885e-07,1.7053923949721134e-07,-0.4390158545316195,-0.8984793149847146,1.508996508122942e-13,0.99999999998553,1.4319101460102956e-11
0.08243747157799,-3.494688445645759e-07,1.8894432769453448e-07,-0.47559933328129744,-0.8796620227015096,1.5782843228923935e-13,1.000000000000926,1.0837997166390778e-12
0.08380081855388814,-3.491877737586741e-07,2.0760783035597513e-07,-0.5110438714121471,-0.8595546297323127,1.6503311256765434e-13,1.0000000000021685,2.333466753157154e-12
0.08516416552978627,-3.481659996518624e-07,2.2650488429327746e-07,-0.5453216993963825,-0.8382268452835365,1.7252402592229165e-13,0.9999999999865485,1.3278933508331647e-11
0.08652751250568441,-3.4639199542323823e-07,2.4561039811420503e-07,-0.5784083790751666,-0.8157473548985665,1.8031188215511097e-13,1.0000000000083697,8.550049557243256e-12
0.08789085948158254,-3.4385500252933284e-07,2.6489907003463635e-07,-0.6102826416002617,-0.7921837522685548,1.8840778006966265e-13,0.9999999999968803,2.931321851917801e-12
0.08925420645748068,-3.405450221121183e-07,2.8434540500553466e-07,-0.6409262316704087,-0.767602478863057,1.9682322143310466e-13,0.9999999999999403,1.3700152123874432e-13
0.09061755343337882,-3.364528065666404e-07,3.0392373113311e-07,-0.6703237574419301,-0.7420687705368324,2.0557012539244005e-13,0.9999999999971134,2.680966559864828e-12
0.09198090040927695,-3.315698514363718e-07,3.236082154512661e-07,-0.6984625461039591,-0.7156466108979187,2.1466084348909073e-13,0.9999999999997022,8.315570454442422e-14
0.09334424738517509,-3.2588838742082957e-07,3.433728790547394e-07,-0.7253325048884348,-0.6883986906987758,2.241081751260894e-13,1.0000000000035199,3.743894083640953e-12
0.09470759436107322,-3.194013725980316e-07,3.6319161171982965e-07,-0.7509259874236994,-0.6603863728230411,2.3392538364115413e-13,0.9999999999986309,1.1352030426792226e-12
0.09607094133697136,-3.121024849464163e-07,3.830381859226616e-07,-0.7752376650369199,-0.6316696626458235,2.4412621298465153e-13,0.9999999999989839,7.719380690218713e-13
0.09743428831286949,-3.0398611489167486e-07,4.0288627036158645e-07,-0.7982644031397423,-0.602307182990378,2.547249048928039e-13,1.0000000000018536,2.1083135237631723e-12
0.09879763528876763,-2.9504735820346455e-07,4.227094430184811e-07,-0.8200051422621045,-0.5723561536928049,2.6573621679983807e-13,1.0000000000063158,6.581624134582853e-12
0.10016098226466577,-2.852820089593502e-07,4.4248120372707895e-07,-0.840460783742838,-0.541872375185722,2.771754402876475e-13,0.9999999999990414,6.813438702124586e-13
0.1015243292405639,-2.746865527873782e-07,4.621749863399813e-07,-0.8596340798743816,-0.5109102159116004,2.8905842028057497e-13,1.0000000000043126,4.601652392466349e-12
0.10288767621646204,-2.63258160191045e-07,4.817641704839356e-07,-0.8775295283154125,-0.47952260315415207,3.014015748692484e-13,1.0000000000012048,1.5061285552064874e-12
0.10425102319236017,-2.509946801361384e-07,5.012220929241906e-07,-0.8941532706881914,-0.44776101719461875,3.142219158919483e-13,1.0000000000015499,1.864064458345638e-12
0.10561437016825831,-2.3789463376810188e-07,5.205220586010605e-07,-0.9095129951804148,-0.41567548832596923,3.2753707026594525e-13,0.9999999999970823,2.5901503164504902e-12
0.10697771714415645,-2.2395720825502096e-07,5.396373512262461e-07,-0.9236178430429696,-0.38331459665344286,3.4136530196786167e-13,0.9999999999949389,4.719669099984003e-12
0.10834106412005458,-2.0918225088663357e-07,5.585412436994339e-07,-0.936478318830715,-0.35072547435094703,3.5572553499930895e-13,0.999999999998699,9.452438831658583e-13
0.10970441109595272,-1.9357026325152567e-07,5.772070080947935e-07,-0.9481062042450551,-0.3179538102808907,3.70637377009008e-13,1.0000000000001026,4.731770530952417e-13
0.11106775807185085,-1.7712239560486995e-07,5.956079254137217e-07,-0.9585144755136221,-0.28504385667582754,3.861211438404456e-13,0.9999999999977838,1.830091633792108e-12
0.11243110504774899,-1.598404413944251e-07,6.13717295090673e-07,-0.9677172241481999,-0.252038437716546,4.0219788499857683e-13,0.9999999999996947,9.681144774731365e-14
0.11379445202364712,-1.4172683192971716e-07,6.315084441861698e-07,-0.975729580921977,-0.21897895997555972,4.1888940996727097e-13,0.9999999999981546,1.4265255643408636e-12
0.11515779899954526,-1.2278463116767722e-07,6.489547363357689e-07,-0.9825676430609629,-0.18590542436442403,4.3621831546360993e-13,0.9999999999984923,1.0714762410657386e-12
0.1165211459754434,-1.03017530711221e-07,6.660295805411749e-07,-0.9882484044358406,-0.1528564396048007,4.542080137896908e-13,0.9999999999986409,9.049427873719651e-13
0.11788449295134153,-8.242984487054549e-08,6.82706439644824e-07,-0.9927896887142835,-0.11986923701456978,4.72882762057894e-13,0.999999999999859,3.319566843629218e-13
0.11924783992723967,-6.102650592325818e-08,6.989588386824801e-07,-0.9962100853403959,-0.08697968651103674,4.922676925975627e-13,0.9999999999994771,3.064215547965432e-14
0.1206111869031378,-3.881305947468474e-08,7.147603730031374e-07,-0.9985288882662321,-0.05422231364459953,5.123888444013694e-13,0.9999999999991709,3.1674662892555716e-13
0.12197453387903594,-1.579565997217854e-08,7.300847162061817e-07,-0.9997660373078433,-0.021630317728745584,5.332731957118174e-13,0.9999999999992741,1.9262369477246466e-13
0.12333788085493406,8.018933668268572e-09,7.449056278983691e-07,-0.999942062067544,0.010764409300508046,5.549486977718396e-13,0.9999999999994811,3.597122599785507e-14
0.1247012278308322,3.262336230504119e-08,7.591969613319309e-07,-0.9990780283085744,0.042931263095361244,5.774443098637233e-13,0.9999999999999116,4.89164264649844e-13
0.12606457480673033,5.8009670678803094e-08,7.729326708147636e-07,-0.9971954867054141,0.0748409065500832,6.007900355051069e-13,0.9999999999988862,5.130340596792848e-13
0.1274279217826285,8.416931137545611e-08,7.860868190615448e-07,-0.9943164238922867,0.1064652486886159,6.250169600797162e-13,1.0000000000002744,8.995026945513018e-13
0.12879126875852662,1.1109314875954257e-07,7.986335843678499e-07,-0.9904632156966064,0.13777742322972283,6.501572897815493e-13,0.9999999999998843,5.344613640545504e-13
0.13015461573442474,1.387714626396893e-07,8.105472676368456e-07,-0.9856585825408691,0.16875176639854808,6.762443919167148e-13,0.9999999999991052,2.1860291354869332e-13
0.13151796271032287,1.67193952000332e-07,8.218022993216966e-07,-0.9799255468563866,0.1993637946524592,7.033128367559168e-13,1.000000000000016,7.192024753521764e-13
0.13288130968622103,1.9634973843556595e-07,8.323732462390213e-07,-0.9732873925077025,0.22959018181370083,7.313984408382016e-13,0.9999999999996909,4.2232883856740955e-13
0.13424465666211916,2.2622736961385025e-07,8.422348182816586e-07,-0.965767626104217,0.25940873610343573,7.605383118883401e-13,0.9999999999977565,1.4830359162942841e-12
0.13560800363801728,2.568148225385083e-07,8.513618750473218e-07,-0.9573899401775243,0.28879837680814313,7.907708953595772e-13,1.000000000000142,9.328093852900565e-13
0.13697135061391544,2.8809950680079363e-07,8.597294323746405e-07,-0.9481781780841203,0.31773911091280466,8.22136022710082e-13,0.9999999999985811,5.967448757360216e-13
0.13833469758981357,3.2006826757942744e-07,8.673126687812868e-07,-0.9381563006871941,0.34621200944718755,8.54674961339814e-13,1.0000000000045404,5.395017765863486e-12
0.1396980445657117,3.5270738870280604e-07,8.740869318072099e-07,-0.9273483545817106,0.3741991839302741,8.884304664016942e-13,0.9999999999994893,3.7769787297747826e-13
0.14106139154160982,3.860025954691394e-07,8.800277443543189e-07,-0.9157784420372422,0.40168376255065164,9.234468345422625e-13,0.9999999999970071,2.0694557179012918e-12
0.14242473851750798,4.1993905745519287e-07,8.85110810858041e-07,-0.9034706923240434,0.428649866569222,9.59769959474135e-13,0.999999999998298,7.421840919619171e-13
0.1437880854934061,4.545013911994796e-07,8.893120235230937e-07,-0.8904492346083356,0.455082586552383,9.974473897850019e-13,0.999999999997778,1.2245759961615477e-12
0.14515143246930423,4.896736627481753e-07,8.926074684364347e-07,-0.8767381722276724,0.4809679587610164,1.0365283886977144e-12,0.9999999999958582,3.105293799876563e-12
0.1465147794452024,5.254393902046664e-07,8.949734315575062e-07,-0.8623615583185116,0.5062929416187611,1.0770639959724699e-12,0.9999999999985099,4.1311398746302075e-13
0.14787812642110051,5.617815460629132e-07,8.96386404847403e-07,-0.8473433727502004,0.5310453922725157,1.1191070922920893e-12,0.9999999999975553,1.325606291402437e-12
0.14924147339699864,5.986825595093629e-07,8.968230921622909e-07,-0.8317075003706801,0.5552140432543053,1.1627124656962144e-12,0.9999999999996383,8.009148899645879e-13
0.1506048203728968,6.36124318670024e-07,8.962604152561601e-07,-0.8154777103669089,0.5787884794066073,1.2079368807585467e-12,0.9999999999990687,2.76667577736589e-13
0.15196816734879492,6.740881727177292e-07,8.946755196735758e-07,-0.7986776368765719,0.6017591148896735,1.2548391501011102e-12,0.9999999999995486,8.033573806187633e-13
0.15333151432469305,7.125549338614944e-07,8.9204578071168e-07,-0.7813307607082541,0.6241171703911769,1.3034802086558695e-12,1.0000000000060285,7.331912854624534e-12
0.15469486130059118,7.515048793444013e-07,8.883488091890127e-07,-0.763460392052228,0.6458546506500907,1.35392319046598e-12,0.9999999999988927,2.466915560717098e-13
0.15605820827648934,7.909177532710266e-07,8.835624573881441e-07,-0.7450896543681303,0.6669643220932845,1.4062335085450643e-12,0.9999999999917744,6.8194339064575615e-12
0.15742155525238746,8.307727683573694e-07,8.776648248681318e-07,-0.7262414691551409,0.6874396907900553,1.4604789374549755e-12,0.9999999999941445,4.395039887583607e-12
0.1587849022282856,8.710486076769663e-07,8.706342642559836e-07,-0.7069385416677978,0.7072749806815367,1.5167296990325395e-12,0.9999999999934608,5.022537941101746e-12
0.16014824920418375,9.117234262119442e-07,8.624493871914697e-07,-0.6872033476818817,0.726465111986424,1.575058551370588e-12,0.9999999999986329,2.078337502098293e-13
0.16151159618008187,9.527748524153976e-07,8.530890701106753e-07,-0.6670581209882432,0.7450056799947661,1.6355408809374794e-12,1.0000000000008296,2.4651392038776976e-12
0.16287494315598,9.94179989640649e-07,8.425324600005052e-07,-0.6465248417802835,0.7628929341369302,1.6982547979563836e-12,0.999999999995075,3.2266411764680925e-12
0.16423829013187813,1.0359154174870395e-06,8.307589803704738e-07,-0.6256252259597731,0.7801237572601298,1.763281235653537e-12,0.9999999999988791,6.423750420481156e-13
0.16560163710777628,1.0779571931302727e-06,8.17748337013114e-07,-0.604380714980113,0.7966956453713722,1.8307040529090102e-12,0.9999999999935798,4.589439939195472e-12
0.1669649840836744,1.1202808524989377e-06,8.034805239203064e-07,-0.582812466710319,0.8126066875465577,1.900610140794997e-12,0.9999999999983558,2.5646151868841116e-13
0.16832833105957254,1.1628614114251117e-06,7.879358291880944e-07,-0.5609413468161047,0.8278555462395136,1.973089533099933e-12,1.0000000000073888,9.36184463284917e-12
0.1696916780354707,1.2056733666997508e-06,7.710948408555787e-07,-0.5387879208714106,0.8424414379132548,2.048235520763202e-12,0.9999999999902895,7.662204204450518e-12
0.17105502501136882,1.2486906970691141e-06,7.529384529373412e-07,-0.5163724472692108,0.8563641139736305,2.126144770858627e-12,1.0000000000006355,2.7615687514526144e-12
0.17241837198726695,1.2918868641068753e-06,7.334478712847455e-07,-0.4937148704701971,0.8696238420593547,2.2069174495440205e-12,1.000000000001477,3.6839420403111944e-12
0.17378171896316508,1.335234813114051e-06,7.126046196441304e-07,-0.47083481513963304,0.8822213876655154,2.2906573500898702e-12,1.0000000000020397,4.3303138852479606e-12
0.17514506593906323,1.3787069738135684e-06,6.90390545670248e-07,-0.4477515806951284,0.8941579960963174,2.3774720251930307e-12,0.9999999999979683,3.4572344986827375e-13
0.17650841291496136,1.4222752611426684e-06,6.667878270055966e-07,-0.4244841364598539,0.9054353747718288,2.4674729247012907e-12,0.9999999999942699,3.2626124024659475e-12
0.1778717598908595,1.4659110757959567e-06,6.417789774040748e-07,-0.4010511173581655,0.9160556758537285,2.560775537979079e-12,0.9999999999980644,6.252776074688882e-13
0.17923510686675764,1.5095853048064166e-06,6.153468528364396e-07,-0.37747082003287297,0.9260214792444819,2.657499541783192e-12,0.9999999999984277,1.085131984268628e-12
0.18059845384265577,1.5532683220570603e-06,5.87474657750133e-07,-0.3537611995475473,0.9353357759104363,2.7577689538045914e-12,1.0000000000032974,6.055156376305604e-12
0.1819618008185539,1.596929988651017e-06,5.581459512849565e-07,-0.32993986649142254,0.9440019515282466,2.8617122915887267e-12,0.9999999999895162,7.62212515326155e-12
0.18332514779445203,1.6405396533142754e-06,5.273446536195442e-07,-0.30602408451869706,0.9520237705513644,2.9694627377976405e-12,1.0000000000003437,3.313127550086392e-12
0.18468849477035018,1.6840661526660797e-06,4.950550523278848e-07,-0.28203076831823304,0.9594053604790662,3.0811583113908966e-12,0.9999999999941398,2.7789992529392293e-12
0.1860518417462483,1.7274778114246903e-06,4.6126180881393533e-07,-0.25797648201205714,0.9661511966165498,3.196942045234941e-12,0.9999999999949083,1.8948176361277547e-12
0.18741518872214644,1.770742442608806e-06,4.2594996483784423e-07,-0.23387743786574486,0.9722660870605486,3.3169621706015617e-12,0.9999999999906755,6.0075278085491846e-12
0.1887785356980446,1.8138273475090923e-06,3.891049490083987e-07,-0.20974949542245142,0.977755158086794,3.4413723079146984e-12,0.9999999999953049,1.2537748617091893e-12
0.19014188267394272,1.8566993158296257e-06,3.507125834221291e-07,-0.18560816092630275,0.9826238398299573,3.570331665572825e-12,1.0000000000046136,8.183898003721879e-12
0.19150522964984085,1.8993246255937418e-06,3.107590905331902e-07,-0.1614685871577618,0.9868778522994958,3.704005245735822e-12,0.9999999999979894,1.6933121571582888e-12
0.19286857662573897,1.9416690430742386e-06,2.6923109974872323e-07,-0.13734557348968532,0.9905231917754054,3.842564057904737e-12,1.0000000000021472,5.9896532178527195e-12
0.19423192360163713,1.983697822591677e-06,2.2611565433450263e-07,-0.11325356625211766,0.993566117442894,3.986185340490081e-12,0.9999999999993694,3.355538069627073e-12
0.19559527057753526,2.025375706288936e-06,1.8140021854800633e-07,-0.08920665949438153,0.9960131384115215,4.13505279091467e-12,0.999999999986515,9.349965246485681e-12
0.19695861755343338,2.066666923812936e-06,1.350726844045423e-07,-0.06521859581652846,0.9978710010598593,4.289356804054674e-12,0.9999999999964855,7.749356711883593e-13
0.19832196452933154,2.1075351919645266e-06,8.712137895623945e-08,-0.04130276760238482,0.9991466766088614,4.449294720040192e-12,0.9999999999901492,5.401457059406312e-12
0.19968531150522967,2.1479437143672843e-06,3.7535071623155864e-08,-0.017472218482291822,0.999847349143601,4.615071081691682e-12,1.0000000000081788,1.2793766046570454e-11
0.2010486584811278,2.187855180855562e-06,-1.3697018659713102e-08,0.006260355059783614,0.9999804037828427,4.786897900716687e-12,0.9999999999951719,4.118927421359331e-14
0.20241200545702592,2.2272317670512846e-06,-6.658521599851139e-08,0.029882601823619438,0.9995534153300649,4.964994935151956e-12,0.9999999999897462,5.288769422406858e-12
0.20377535243292408,2.266035133658663e-06,-1.2113937988940078e-07,0.053382513777656765,0.9985741370688745,5.1495899763354246e-12,1.0000000000000688,5.218492304948086e-12
0.2051386994088222,2.3042264258345815e-06,-1.77368897627684e-07,0.07674842380652319,0.9970504899166432,5.340919147360071e-12,0.9999999999998042,5.1449955407179004e-12
0.20650204638472033,2.341766272454614e-06,-2.352826766906598e-07,0.09996900335274239,0.9949905518973278,5.539227212756698e-12,0.9999999999962894,1.828537321557633e-12
0.2078653933606185,2.37861478536639e-06,-2.94889136629185e-07,0.1230332596630262,0.9924025478631101,5.7447679000655035e-12,0.9999999999885023,5.752953669002636e-12
0.20922874033651662,2.414731558590177e-06,-3.561962012631264e-07,0.1459305331541636,0.9892948395121977,5.957804233845626e-12,0.9999999999921232,1.919020498064583e-12
0.21059208731241474,2.450075667197931e-06,-4.192112905565506e-07,0.16865049443656285,0.98567591566301,6.178608881125476e-12,0.9999999999918103,2.0110579868060086e-12
0.2119554342883129,2.484605666624423e-06,-4.839413122669976e-07,0.19118314124999058,0.9815543828529203,6.407464512340898e-12,0.9999999999959912,2.3987478670051132e-12
0.21331878126421103,2.518279591380373e-06,-5.503926537005987e-07,0.21351879529854073,0.9769389561485561,6.644664173610486e-12,0.9999999999863705,6.98485713712671e-12
0.21468212824010915,2.5510549541401364e-06,-6.185711731625038e-07,0.23564809897352362,0.9718384502795799,6.89051167531057e-12,0.9999999999916513,1.4581669205426806e-12
0.21604547521600728,2.582888744530194e-06,-6.884821913217296e-07,0.2575620118654529,0.9662617709714916,7.145321994387933e-12,0.999999999997143,4.28834745491713e-12
0.21740882219190544,2.6137374280120023e-06,-7.601304824097745e-07,0.2792518072838561,0.9602179065787135,7.409421692879312e-12,0.999999999985707,6.8836047972808956e-12
0.21877216916780357,2.6435569444125365e-06,-8.335202653620702e-07,0.3007090686637048,0.9537159199785015,7.683149351121003e-12,0.9999999999970322,4.715339230187965e-12
0.2201355161437017,2.6723027067593067e-06,-9.086551946526086e-07,0.32192568575702935,0.9467649406445985,7.966856019322285e-12,0.9999999999839038,8.129386053212784e-12
0.22149886311959985,2.699929599911979e-06,-9.855383510963625e-07,0.34289385095767394,0.9393741570665293,8.260905685962595e-12,0.9999999999890357,2.703393064962256e-12
0.22286221009549798,2.7263919788764823e-06,-1.0641722325306288e-06,0.3636060553487716,0.9315528092918288,8.565675762971243e-12,0.9999999999857923,5.642042388842583e-12
0.2242255570713961,2.751643667673153e-06,-1.1445587440956201e-06,0.38405508479174133,0.9233101818128504,8.881557592531506e-12,0.9999999999936706,2.55218068900831e-12
0.22558890404729423,2.775637957462683e-06,-1.2266991886688778e-06,0.40423401590570496,0.9146555965885036,9.208956970388498e-12,0.999999999985925,4.865996494629599e-12
0.2269522510231924,2.7983276050113164e-06,-1.3105942569343202e-06,0.4241362120536453,0.9055984063663944,9.548294691277592e-12,0.9999999999885683,1.883493361276578e-12
0.2283155979990905,2.8196648310771853e-06,-1.3962440172161374e-06,0.4437553191598818,0.8961479881740659,9.900007115225389e-12,0.9999999999911144,1.014521799902468e-12
0.22967894497498864,2.839601318459077e-06,-1.4836479053638749e-06,0.46308526161807245,0.8863137370391396,1.0264546754885141e-11,0.9999999999921638,2.4282797994601424e-12
0.2310422919508868,2.8580882103955165e-06,-1.5728047141583896e-06,0.48212023805138143,0.8761050599394792,1.0642382887280701e-11,0.9999999999902789,9.212630658339549e-13
0.23240563892678492,2.8750761086249637e-06,-1.6637125828457338e-06,0.5008547170960027,0.8655313699389937,1.1034002188705285e-11,0.999999999985788,3.1780134079895106e-12
0.23376898590268305,2.890515071377315e-06,-1.7563689861727218e-06,0.5192834331294284,0.8546020805424259,1.1439909393448798e-11,0.9999999999901288,1.5687451337953462e-12
0.23513233287858118,2.904354611478067e-06,-1.850770723385768e-06,0.5374013819710481,0.8433266002238362,1.1860627979755792e-11,0.9999999999894864,1.347144618080165e-12
0.23649567985447933,2.916543694195004e-06,-1.9469139070544237e-06,0.5552038165919575,0.8317143271764004,1.2296700881630562e-11,0.9999999999887683,1.0649259252204502e-12
0.23785902683037746,2.9270307351129496e-06,-2.0447939515078747e-06,0.5726862427674403,0.8197746442385851,1.2748691228419044e-11,0.9999999999915863,4.334976821951386e-12
0.2392223738062756,2.935763598079956e-06,-2.1444055612205935e-06,0.5898444147007632,0.8075169140212365,1.321718311480518e-11,0.9999999999840667,2.716049607442983e-12
0.24058572078217375,2.9426895928376717e-06,-2.245742719001674e-06,0.6066743307542191,0.7949504741750428,1.370278239974417e-11,0.9999999999872051,9.07940389538453e-13
0.24194906775807187,2.9477554726677654e-06,-2.3487986736759954e-06,0.6231722289937575,0.7820846328861857,1.4206117536104875e-11,0.9999999999857678,2.609024107869118e-14
0.24331241473397,2.950907432249875e-06,-2.4535659278829555e-06,0.63933458286703,0.7689286645331335,1.4727840436175698e-11,0.9999999999904672,5.1949555768260325e-12
0.24467576170986813,2.952091104909007e-06,-2.5600362253376215e-06,0.6551580968342935,0.7554918054768723,1.526862736672378e-11,0.999999999990238,5.5067062021407764e-12
