energy,transmission,reflection,unitarity_error
0.620336,0.00826826847111,0.991731731536,6.6182614944e-12
0.620338,0.00832053393434,0.99167946607,4.42512693155e-12
0.62034,0.00837329312776,0.991626706875,2.99871238951e-12
0.620342,0.00842655227855,0.991573447726,4.88231677309e-12
0.620344,0.00848031768555,0.991519682309,5.56976686994e-12
0.620346,0.00853459576195,0.991465404245,6.60249632745e-12
0.620348,0.00858939300806,0.991410607006,1.44322331863e-11
0.62035,0.00864471608493,0.991355283918,3.2054359167e-12
0.620352,0.00870057166836,0.991299428342,9.96935867192e-12
0.620354,0.00875696661293,0.991243033389,2.3852031461e-12
0.620356,0.00881390783856,0.991186092162,7.74491581979e-13
0.620358,0.00887140241845,0.991128597579,2.88369328416e-12
0.62036,0.00892945749101,0.991070542502,7.15916215199e-12
0.620362,0.00898808033489,0.991011919675,9.79305525561e-12
0.620364,0.00904727837678,0.990952721632,8.54050163923e-12
0.620366,0.00910705912592,0.990892940873,1.53477230924e-12
0.620368,0.00916743020686,0.990832569783,1.0220824187e-11
0.62037,0.00922839939379,0.990771600596,1.0635603509e-11
0.620372,0.00928997456631,0.990710025433,3.20077297999e-13
0.620374,0.00935216379036,0.990647836205,4.51683135338e-12
0.620376,0.00941497516912,0.990585024829,2.28994601059e-12
0.620378,0.00947841704298,0.990521582962,4.4992898296e-12
0.62038,0.00954249781327,0.99045750217,1.65454316914e-11
0.620382,0.00960722605167,0.990392773949,7.34301508487e-13
0.620384,0.00967261048284,0.990327389519,1.35869093754e-12
0.620386,0.00973865996507,0.990261340038,2.7546853687e-12
0.620388,0.00980538351298,0.990194616502,1.48669965228e-11
0.62039,0.00987279029185,0.99012720971,1.70463643201e-12
0.620392,0.00994088961492,0.990059110385,2.12385664611e-13
0.620394,0.0100096909546,0.989990309042,3.40127925824e-12
0.620396,0.0100792039437,0.989920796059,2.62612154245e-12
0.620398,0.0101494384202,0.989850561583,3.53872486869e-12
0.6204,0.0102204043395,0.989779595663,2.29594121492e-12
0.620402,0.0102921118278,0.989707888181,8.67594884824e-12
0.620404,0.0103645712494,0.989635428742,8.54938342343e-12
0.620406,0.0104377930504,0.989562206963,1.31281652216e-11
0.620408,0.0105117879785,0.989488212022,2.64011035256e-13
0.62041,0.0105865668587,0.989413433139,2.75279798956e-12
0.620412,0.0106621407658,0.989337859242,8.25561841111e-12
0.620414,0.0107385209736,0.989261479027,1.08402176124e-12
0.620416,0.010815718947,0.989184281059,6.05138161802e-12
0.620418,0.0108937462971,0.989106253717,1.36821665109e-11
0.62042,0.0109726149522,0.989027385041,6.56807941368e-12
0.620422,0.011052336931,0.98894766308,1.11579634421e-11
0.620424,0.0111329245987,0.988867075408,6.85518308785e-12
0.620426,0.0112143904248,0.988785609569,6.61970478433e-12
0.620428,0.0112967471829,0.988703252817,4.6029846601e-13
0.62043,0.0113800077862,0.988619992221,7.21689374927e-12
0.620432,0.011464185546,0.988535814442,1.18467458066e-11
0.620434,0.0115492938332,0.988450706178,1.11965992033e-11
0.620436,0.011635346385,0.988364653609,5.49849055176e-12
0.620438,0.0117223571385,0.988277642864,2.80686585086e-12
0.62044,0.0118103403132,0.988189659687,4.89830398465e-13
0.620442,0.0118993103935,0.9881006896,6.8619554483e-12
0.620444,0.0119892820708,0.988010717939,9.7066799043e-12
0.620446,0.0120802704104,0.987919729602,1.19464438342e-11
0.620448,0.0121722907079,0.987827709287,4.81481521319e-12
0.62045,0.0122653585099,0.987734641482,8.26883006511e-12
0.620452,0.0123594897231,0.987640510286,9.03299657296e-12
0.620454,0.0124547005029,0.987545299498,7.9891648852e-13
0.620456,0.0125510073833,0.987448992628,1.09225961609e-11
0.620458,0.0126484271312,0.987351572862,6.54931664457e-12
0.62046,0.01274697687,0.98725302314,9.94448967617e-12
0.620462,0.0128466740278,0.987153325979,6.82942591368e-12
0.620464,0.0129475364401,0.987052463564,3.88289400632e-12
0.620466,0.0130495822172,0.986950417797,1.3893997064e-11
0.620468,0.0131528298533,0.986847170146,3.00315328161e-13
0.62047,0.0132572981762,0.986742701825,1.51900714229e-12
0.620472,0.0133630064166,0.986636993587,3.89199783513e-12
0.620474,0.0134699741678,0.986530025825,7.39752703538e-12
0.620476,0.0135782213538,0.986421778651,4.91606755304e-12
0.620478,0.0136877684368,0.986312231556,7.36377625543e-12
0.62048,0.0137986361378,0.986201363849,1.29561916751e-11
0.620482,0.0139108456276,0.98608915437,2.87780910213e-12
0.620484,0.0140244185755,0.985975581443,1.84043891238e-11
0.620486,0.0141393770397,0.985860622952,8.04112332276e-12
0.620488,0.0142557434976,0.985744256494,8.78330741472e-12
0.62049,0.0143735408596,0.985626459149,9.02544705639e-12
0.620492,0.0144927926014,0.985507207403,4.25348645194e-12
0.620494,0.01461352264,0.985386477364,4.47486492305e-12
0.620496,0.0147357553176,0.985264244688,5.71920288905e-12
0.620498,0.0148595155547,0.985140484441,4.01600974698e-12
0.6205,0.0149848287517,0.985015171253,4.40114611422e-12
0.620502,0.0151117207973,0.984888279208,5.12656583851e-12
0.620504,0.0152402182397,0.984759781781,2.11821671314e-11
0.620506,0.0153703480583,0.984629651973,3.14070991436e-11
0.620508,0.0155021378934,0.984497862109,2.04813943583e-12
0.62051,0.0156356158888,0.984364384117,6.1990412803e-12
0.620512,0.0157708108233,0.98422918919,1.33590916107e-11
0.620514,0.0159077521112,0.98409224788,9.09505804003e-12
0.620516,0.0160464697435,0.983953530238,1.82116544067e-11
0.620518,0.0161869943453,0.983813005653,1.77324821493e-12
0.62052,0.0163293573071,0.983670642675,1.82763804091e-11
0.620522,0.0164735905822,0.983526409408,1.00254249347e-11
0.620524,0.0166197268815,0.983380273108,1.00265351577e-11
0.620526,0.0167677995786,0.983232200428,6.27986551649e-12
0.620528,0.0169178428655,0.98308215712,1.4896084366e-11
0.62053,0.0170698915223,0.982930108497,1.88669080359e-11
0.620532,0.0172239813693,0.98277601863,3.20965476419e-13
0.620534,0.0173801487302,0.982619851269,9.75663994041e-13
0.620536,0.0175384308769,0.982461569131,7.50888240475e-12
0.620538,0.0176988659627,0.982301134026,1.11747278098e-11
0.62054,0.0178614929145,0.982138507085,3.5571545709e-13
0.620542,0.0180263515071,0.981973648486,6.47193409975e-12
0.620544,0.0181934825305,0.981806517449,2.06062944486e-11
0.620546,0.0183629275966,0.981637072426,2.25590657266e-11
0.620548,0.0185347293999,0.981465270593,6.67788047082e-12
0.62055,0.0187089313848,0.981291068616,4.75397499144e-13
0.620552,0.0188855782842,0.981114421724,7.88213938563e-12
0.620554,0.019064715663,0.980935284335,2.03237426888e-12
0.620556,0.0192463902413,0.980753609756,2.73137068518e-12
0.620558,0.0194306497464,0.980569350264,1.00210950649e-11
0.62056,0.0196175431527,0.980382456826,2.1013524254e-11
0.620562,0.0198071204075,0.980192879595,2.0290435998e-12
0.620564,0.0199994328417,0.980000567169,1.02242658784e-11
0.620566,0.0201945328993,0.979805467096,4.92061946744e-12
0.620568,0.0203924743366,0.979607525629,3.4841463048e-11
0.62057,0.0205933119995,0.979406687996,4.58721949315e-12
0.620572,0.0207971023424,0.979202897667,9.45288292087e-12
0.620574,0.0210039030821,0.978996096913,4.95636864883e-12
0.620576,0.0212137732887,0.978786226717,5.74673642006e-12
0.620578,0.0214267734728,0.978573226534,6.3977712017e-12
0.62058,0.0216429657371,0.978357034258,5.07560660168e-12
0.620582,0.0218624135626,0.978137586436,1.33248967416e-12
0.620584,0.0220851821517,0.977914817872,2.39732678153e-11
0.620586,0.022311338306,0.977688661712,1.82953652228e-11
0.620588,0.0225409504135,0.977459049576,1.01983976819e-11
0.62059,0.0227740886321,0.977225911342,2.55442333952e-11
0.620592,0.0230108249007,0.976989175093,5.83622039585e-12
0.620594,0.0232512329912,0.976748767026,1.71629377377e-11
0.620596,0.0234953885163,0.976504611505,2.10187423022e-11
0.620598,0.0237433691846,0.976256630839,2.330180493e-11
0.6206,0.0239952545138,0.976004745479,6.92479407149e-12
0.620602,0.0242511261079,0.975748873886,5.83710857427e-12
0.620604,0.0245110677177,0.975488932311,2.84701151543e-11
0.620606,0.0247751654619,0.975224834545,7.24598159252e-12
0.620608,0.0250435075013,0.974956492488,1.12009290731e-11
0.62061,0.0253161843226,0.974683815688,1.09099396184e-11
0.620612,0.0255932889618,0.974406711062,2.39193109763e-11
0.620614,0.0258749168951,0.974125083092,1.30969679546e-11
0.620616,0.0261611659087,0.973838834113,2.21180851412e-11
0.620618,0.0264521369699,0.973547863046,1.58604240852e-11
0.62062,0.026747933317,0.973252066672,1.13022924353e-11
0.620622,0.0270486610608,0.972951338948,8.71303029726e-12
0.620624,0.0273544293466,0.972645570666,1.21378462836e-11
0.620626,0.0276653503345,0.972334649695,2.92286195247e-11
0.620628,0.0279815392305,0.972018460792,2.21604956607e-11
0.62063,0.0283031143605,0.971696885628,1.11369802269e-11
0.620632,0.0286301974755,0.971369802496,2.87484480666e-11
0.620634,0.0289629136414,0.971037086395,3.59119400883e-11
0.620636,0.0293013917245,0.970698608264,1.1182166304e-11
0.620638,0.0296457637521,0.97035423627,2.16795470465e-11
0.62064,0.0299961660055,0.970003833987,7.57305329557e-12
0.620642,0.0303527384846,0.969647261496,1.90973903358e-11
0.620644,0.0307156251459,0.96928437484,1.39461775461e-11
0.620646,0.0310849742125,0.968915025773,1.49046330833e-11
0.620648,0.0314609382388,0.968539061742,1.9691359654e-11
0.62065,0.0318436742357,0.968156325779,1.44682044123e-11
0.620652,0.0322333438708,0.967766656148,1.85345072623e-11
0.620654,0.0326301136327,0.967369886346,2.12182493797e-11
0.620656,0.0330341547775,0.966965845199,2.36315411684e-11
0.620658,0.0334456438342,0.966554356153,1.28991262116e-11
0.62066,0.0338647627487,0.966135237228,2.37627695299e-11
0.620662,0.0342916986801,0.965708301365,4.46620518346e-11
0.620664,0.0347266451105,0.965273354876,1.31319399799e-11
0.620666,0.0351698005557,0.964830199403,4.17882395354e-11
0.620668,0.0356213702136,0.964378629805,1.91111571013e-11
0.62067,0.036081565715,0.963918434317,3.2135849537e-11
0.620672,0.036550605057,0.963449394981,3.74895670063e-11
0.620674,0.0370287131601,0.962971286863,2.30608865337e-11
0.620676,0.0375161219217,0.962483878048,3.05671044032e-11
0.620678,0.0380130706219,0.96198692938,1.95243821111e-12
0.62068,0.0385198064194,0.961480193563,1.77600156803e-11
0.620682,0.0390365839844,0.960963416045,2.97193381016e-11
0.620684,0.0395636666218,0.960436333375,3.06688008322e-12
0.620686,0.0401013258233,0.959898674192,1.57505120058e-11
0.620688,0.0406498421916,0.959350157795,1.31729072095e-11
0.62069,0.0412095054089,0.958790494582,9.21029918999e-12
0.620692,0.0417806147913,0.958219385205,3.95206090076e-12
0.620694,0.042363479539,0.957636520461,2.02504679692e-13
0.620696,0.0429584191246,0.957041580928,5.21287457644e-11
0.620698,0.0435657641374,0.956434235846,1.66875402385e-11
0.6207,0.0441858558397,0.955814144185,2.47004638965e-11
0.620702,0.0448190472456,0.955180952764,9.6975760755e-12
0.620704,0.0454657041989,0.95453429575,5.13107334399e-11
0.620706,0.0461262034606,0.9538737965,3.91082721762e-11
0.620708,0.0468009364825,0.953199063532,1.47704071196e-11
0.62071,0.0474903078067,0.952509692219,2.56248355868e-11
0.620712,0.048194736063,0.951805263924,1.24951160529e-11
0.620714,0.0489146546457,0.951085345363,8.97104612818e-12
0.620716,0.0496505122738,0.950349487775,4.83233453252e-11
0.620718,0.0504027742357,0.94959722579,2.54138932121e-11
0.62072,0.0511719218096,0.948828078213,2.26998420061e-11
0.620722,0.0519584542224,0.948041545796,1.83220105754e-11
0.620724,0.052762888767,0.947237111237,3.89221987973e-12
0.620726,0.0535857614828,0.94641423854,2.29745111824e-11
0.620728,0.0544276282796,0.945572371699,2.15942819182e-11
0.62073,0.0552890657469,0.944710934283,2.99149593985e-11
0.620732,0.0561706723071,0.943829327687,5.64193136654e-12
0.620734,0.0570730679702,0.942926932095,6.52689013947e-11
0.620736,0.0579968976233,0.942003102366,1.08008046951e-11
0.620738,0.0589428291639,0.941057170864,2.83206791352e-11
0.62074,0.0599115571281,0.940088442943,7.13686887366e-11
0.620742,0.0609038025592,0.939096197406,3.52302631512e-11
0.620744,0.0619203139706,0.938079686062,3.298561424e-11
0.620746,0.0629618700779,0.937038129982,5.99491567499e-11
0.620748,0.0640292796721,0.935970720286,4.17473833281e-11
0.62075,0.0651233830066,0.934876616997,3.93796106835e-12
0.620752,0.0662450547685,0.933754945266,3.41355832489e-11
0.620754,0.0673952048487,0.932604795119,3.23474580455e-11
0.620756,0.0685747779884,0.931425222008,3.300248963e-12
0.620758,0.0697847597851,0.930215240174,4.10466105549e-11
0.62076,0.0710261738575,0.928973826231,8.8773433049e-11
0.620762,0.072300088186,0.927699911737,7.68388686012e-11
0.620764,0.0736076126261,0.92639238732,5.36932720507e-11
0.620766,0.074949904625,0.92505009546,8.5075280154e-11
0.620768,0.0763281707739,0.923671829206,1.9926282846e-11
0.62077,0.0777436674411,0.922256332573,1.40902844947e-11
0.620772,0.0791977040066,0.920802296062,6.82196521495e-11
0.620774,0.0806916473018,0.919308352672,2.64676058848e-11
0.620776,0.08222692213,0.917773077932,6.18265438845e-11
0.620778,0.0838050143572,0.916194985711,6.84177159371e-11
0.62078,0.0854274766452,0.914572523387,3.25901527987e-11
0.620782,0.0870959274228,0.91290407259,1.33006938796e-11
0.620784,0.0888120578981,0.911187942085,1.73605574361e-11
0.620786,0.0905776342684,0.909422365643,8.88900064666e-11
0.620788,0.0923945006976,0.907605499281,2.14354090033e-11
0.62079,0.0942645858214,0.905735414236,5.72153435741e-11
0.620792,0.0961899046123,0.903810095361,2.67110777941e-11
0.620794,0.0981725632788,0.901827436718,3.2144287232e-12
0.620796,0.100214766108,0.899785233794,9.74152980504e-11
0.620798,0.102318817234,0.897681182713,5.27690113827e-11
0.6208,0.104487127775,0.895512872177,4.84255968658e-11
0.620802,0.106722221518,0.893277778495,1.23665522267e-11
0.620804,0.109026741188,0.890973258889,7.71238628516e-11
0.620806,0.111403453844,0.888596546108,4.81693573917e-11
0.620808,0.113855254741,0.88614474521,4.92759166804e-11
0.62081,0.116385182112,0.883614817702,1.85619741799e-10
0.620812,0.118996414624,0.881003585299,7.6665895854e-11
0.620814,0.121692286525,0.878307713464,1.09091624623e-11
0.620816,0.124476292395,0.875523707509,9.54624157501e-11
0.620818,0.127352096093,0.872647904031,1.2348966294e-10
0.62082,0.130323541465,0.869676458722,1.86878512665e-10
0.620822,0.133394659389,0.866605340547,6.38766817218e-11
0.620824,0.136569676398,0.863430323482,1.19208642957e-10
0.620826,0.139853031605,0.860146968478,8.30959745457e-11
0.620828,0.143249380286,0.856750619783,6.83768597298e-11
0.62083,0.14676361124,0.853236388747,1.29406485527e-11
0.620832,0.15040085355,0.849599146306,1.44671385982e-10
0.620834,0.154166490218,0.845833509849,6.70175026585e-11
0.620836,0.158066179508,0.841933820505,1.32924782292e-11
0.620838,0.162105855134,0.837894144838,2.76956235723e-11
0.62084,0.166291749333,0.833708250514,1.53040580209e-10
0.620842,0.170630404214,0.82936959574,4.62180294036e-11
0.620844,0.175128690831,0.824871309227,5.81212855622e-11
0.620846,0.179793819455,0.820206180553,7.79709630194e-12
0.620848,0.184633358104,0.815366641837,5.92031978996e-11
0.62085,0.189655248103,0.810344751779,1.18240750524e-10
0.620852,0.194867822226,0.805132177707,6.66188215703e-11
0.620854,0.200279821128,0.799720178925,5.29623012113e-11
0.620856,0.205900404594,0.794099595744,3.38010508472e-10
0.620858,0.211739178176,0.788260821822,1.51667567394e-12
0.62086,0.217806198645,0.782193801433,7.85169707029e-11
0.620862,0.224111992915,0.775888006873,2.11411443907e-10
0.620864,0.230667571466,0.769332428635,1.01465946756e-10
0.620866,0.237484448436,0.762515551683,1.19178000801e-10
0.620868,0.244574635177,0.755425364897,7.4560801977e-11
0.62087,0.251950664992,0.748049335133,1.25643717652e-10
0.620872,0.259625590795,0.740374408984,2.20511164883e-10
0.620874,0.267612980305,0.732387019672,2.35256258918e-11
0.620876,0.275926926803,0.724073073399,2.01980876469e-10
0.620878,0.2845820203,0.715417979549,1.51079815325e-10
0.62088,0.293593341559,0.706406658446,5.01376717921e-12
0.620882,0.302976439492,0.69702356026,2.47471376724e-10
0.620884,0.312747282115,0.687252717539,3.46250361716e-10
0.620886,0.322922212077,0.677077787661,2.621036721e-10
0.620888,0.333517886081,0.666482114128,2.09794182027e-10
0.62089,0.344551192263,0.655448807471,2.66682342875e-10
0.620892,0.356039141798,0.643960858443,2.41709763316e-10
0.620894,0.367998755317,0.632001244725,4.27617941057e-11
0.620896,0.380446901086,0.619553099086,1.72337699667e-10
0.620898,0.393400112846,0.606599887744,5.89968962572e-10
0.6209,0.406874381733,0.593125618158,1.09082298749e-10
0.620902,0.420884873808,0.579115126355,1.63522528851e-10
0.620904,0.43544565005,0.564554350774,8.24389667642e-10
0.620906,0.450569314754,0.549430685164,8.21981371857e-11
0.620908,0.466266566626,0.533733433475,1.00192742991e-10
0.62091,0.482545772261,0.517454227738,3.90576460063e-13
0.620912,0.499412402252,0.500587597822,7.4082517898e-11
0.620914,0.51686844933,0.483131550694,2.38653541373e-11
0.620916,0.534911714382,0.465088285709,9.09285979844e-11
0.620918,0.553535091453,0.446464908944,3.97290644827e-10
0.62092,0.572725725345,0.42727427429,3.65222851961e-10
0.620922,0.592464128565,0.407535871057,3.7841840772e-10
0.620924,0.612723223936,0.38727677676,6.96603663641e-10
0.620926,0.633467389052,0.366532611181,2.33020269746e-10
0.620928,0.654651378692,0.345348621588,2.80592438173e-10
0.62093,0.676219380209,0.323780619317,4.73293626513e-10
0.620932,0.698104004355,0.301895995445,1.99895988651e-10
0.620934,0.720225430294,0.279774569613,9.34350374848e-11
0.620936,0.742490648117,0.257509352131,2.4801893872e-10
0.620938,0.764792921546,0.235207078813,3.58780782861e-10
0.62094,0.787011529779,0.212988469845,3.76246256373e-10
0.620942,0.80901185102,0.190988149219,2.3905744051e-10
0.620944,0.830645863273,0.169354136857,1.29987576258e-10
0.620946,0.85175314863,0.148246852492,1.12186482326e-09
0.620948,0.872162474423,0.127837525529,4.79905004624e-11
0.62095,0.891693915559,0.108306084146,2.95451774157e-10
0.620952,0.910161668906,0.0898383323237,1.22949828096e-09
0.620954,0.927377414314,0.0726225853733,3.12371017941e-10
0.620956,0.943154232039,0.0568457668394,1.12122189311e-09
0.620958,0.957310957246,0.0426890431404,3.86262355434e-10
0.62096,0.969676825488,0.0303231748716,3.59217322554e-10
0.620962,0.98009621449,0.0199037858243,3.14029469095e-10
0.620964,0.988433255458,0.0115667447901,2.4801605214e-10
0.620966,0.994576098487,0.00542390200641,4.93657559275e-10
0.620968,0.998440573157,0.00155942829604,1.45296730203e-09
0.62097,0.999973018173,2.69816920311e-05,1.34599109636e-10
0.620970302662,1.0000000009,1.09741511766e-18,8.98883634193e-10
0.620972,0.999152150372,0.000847849378963,2.49188114587e-10
0.620974,0.995989791052,0.0040102080744,8.73544014901e-10
0.620976,0.990530456789,0.00946954260454,6.06471650677e-10
